wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-3694,-1656,7702,-2424,-4339,-3433,-5696,-43,7271,-1013,8939,-8264,-2698,1262,7279,-2133,2369,-4116,-4868,993,2487,7310,-106,-2815,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3643,-2940,9218,-3096,-3302,-4066,-6036,313,7155,-1510,9868,-7928,-3465,909,8166,-527,2140,-3526,-4784,909,2267,7152,-190,-2746,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3702,-3446,10522,-3017,-2833,-4333,-6943,924,6659,-2660,9897,-7590,-3941,254,9282,358,1511,-3224,-4562,777,1983,7165,-359,-2861,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3877,-3937,11920,-3229,-2367,-4912,-7196,1323,6124,-3332,9000,-8147,-3560,-557,10241,2078,1443,-3402,-4279,714,1834,7408,-512,-2727,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3788,-3286,12464,-3682,-1223,-5221,-6895,1030,5799,-3508,7619,-8124,-2601,-1055,10618,4356,1367,-3177,-4203,780,1742,7628,-566,-2376,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3673,-1433,13080,-3866,529,-5447,-6619,596,5447,-4462,8155,-7787,-1456,-1302,10554,6885,2014,-2929,-4198,1113,1601,7878,-956,-1971,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3857,-374,13571,-4427,1300,-5305,-6766,-673,4575,-4986,8221,-7131,79,-1767,10227,9620,4012,-3675,-3825,1282,1412,7786,-1365,-1396,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3556,1266,13074,-5635,3183,-6205,-6680,-1605,3926,-4480,7569,-6350,2043,-2239,9897,11419,6356,-4110,-3154,1423,1094,7865,-1484,-1245,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3197,3363,12117,-6945,4595,-7123,-6253,-2396,3408,-3774,6638,-6265,2642,-2076,9290,12627,7813,-3915,-2847,1779,865,8003,-1293,-1734,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4162,3948,11271,-10241,5780,-10686,-5734,-4016,3216,-2945,6217,-5981,2713,-1542,8991,15805,10670,-5060,-2691,1926,856,8329,-1145,-2196,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4281,4342,10423,-14464,8388,-12057,-5370,-4929,3374,-1692,6417,-5453,2971,-133,9681,15771,14165,-7197,-2214,1833,1052,9006,-1006,-2716,0.32258063554763794,2.0,0.6451612710952759,769707.0
-5274,2445,10155,-14852,5518,-11433,-4650,-5595,3414,-1754,6973,-5285,306,2662,8796,13196,14515,-7895,-1277,1947,810,9087,-1114,-3853,0.32746821641921997,2.0,0.6549364328384399,781369.0
-5109,-1041,10387,-13764,2195,-10703,-3869,-6331,3128,-2301,7720,-5961,-2898,2468,8191,10164,15026,-8367,-973,1531,143,7783,-1442,-4844,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4092,-3807,9991,-12124,2964,-11280,-2698,-7262,2780,-848,9170,-6894,-4179,817,7600,9217,14634,-9833,-202,1115,-628,6111,-1773,-5769,0.32746821641921997,2.0,0.6549364328384399,781369.0
-3296,-4778,9236,-11002,3892,-12660,-2289,-7194,2774,813,9376,-6814,-5235,-111,7314,8488,12877,-11485,683,218,-1634,4801,-1364,-5954,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2498,-4819,9169,-10933,3213,-13265,-2397,-5758,2833,1682,8569,-5823,-5011,-1128,7236,7486,10577,-10479,111,-380,-1644,4380,-288,-4989,0.32258063554763794,2.0,0.6451612710952759,769707.0
-913,-4851,9484,-9340,2633,-12478,-2657,-4740,2724,1268,7736,-4925,-4133,-2197,6637,7252,9854,-10671,-749,-481,-1017,6290,472,-2743,0.3176930546760559,2.0,0.6353861093521118,758044.0
