wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-21,2,-8,140,158,8475,13,-11,-4,521,5192,6255,17,-4,5,1602,-104,8037,258,-21,-18,956,-1842,7867,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,1,-7,115,159,8483,13,-13,-3,509,5187,6256,19,-4,7,1580,-103,8040,10,-24,-17,958,-1842,7860,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-19,-1,-8,151,152,8431,13,-14,-2,510,5180,6242,15,-5,9,1600,-97,8035,4,-21,-18,951,-1859,7849,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-22,0,-8,98,147,8440,12,-15,-5,521,5185,6277,17,-7,6,1626,-82,8023,5,-19,-18,948,-1841,7848,0.23949168622493744,4.887585639953613,1.1705361604690552,0.0
-20,-1,-7,106,173,8496,13,-13,-3,508,5179,6283,14,0,5,1625,-99,8015,4,-20,-17,974,-1845,7838,0.23949168622493744,4.887585639953613,1.1705361604690552,0.0
-21,1,-8,152,127,8460,10,-11,-1,520,5187,6238,15,2,7,1616,-109,8021,10,-21,-16,970,-1847,7847,0.2346041053533554,4.887585639953613,1.1466476917266846,0.0
-19,0,-11,156,128,8461,10,-9,-4,518,5203,6258,19,2,6,1605,-111,8035,11,-21,-19,968,-1833,7840,0.2346041053533554,4.887585639953613,1.1466476917266846,0.0
-21,-2,-8,153,140,8460,12,-13,-1,516,5208,6269,15,-3,7,1606,-116,8028,7,-20,-16,955,-1841,7846,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,-1,-8,130,141,8482,9,-12,-1,520,5209,6243,19,-9,6,1600,-120,8035,2,-21,-21,965,-1841,7852,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,1,-8,140,138,8468,12,-12,-3,538,5193,6269,16,-5,6,1614,-119,8014,6,-21,-17,979,-1842,7845,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,1,-8,142,158,8480,12,-11,-3,523,5188,6229,15,2,7,1618,-115,8012,6,-21,-18,978,-1840,7844,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-20,2,-9,128,130,8481,11,-11,-2,519,5167,6257,18,-3,7,1607,-88,8036,4,-18,-16,973,-1834,7849,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,-2,-8,109,155,8464,12,-13,-2,515,5201,6253,16,-4,9,1619,-97,8028,9,-20,-15,959,-1832,7841,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-20,0,-9,121,132,8483,12,-9,-2,509,5184,6263,19,-1,6,1607,-108,8029,3,-20,-17,947,-1829,7833,0.22971652448177338,4.897360801696777,1.1250046491622925,0.0
-20,-1,-9,115,139,8463,8,-12,-4,531,5198,6241,15,1,5,1620,-99,8029,6,-23,-17,940,-1831,7857,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-20,-1,-7,155,139,8492,11,-12,-2,502,5185,6257,19,4,7,1611,-119,8028,15,-25,-19,970,-1846,7858,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,-1,-7,136,147,8476,12,-12,-3,502,5195,6267,14,-4,4,1611,-110,8023,3,-22,-15,965,-1838,7851,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,-3,-7,135,138,8476,11,-12,-3,521,5210,6246,22,-10,11,1625,-113,8021,7,-21,-15,974,-1837,7843,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-21,1,-8,155,151,8475,12,-13,-2,505,5184,6258,15,-1,7,1617,-119,8028,6,-20,-16,963,-1833,7826,0.29325512051582336,4.838709354400635,1.4189763069152832,0.0
-21,-1,-8,153,152,8456,9,-11,-2,534,5194,6252,15,-1,6,1616,-101,8040,2,-24,-16,969,-1840,7812,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-20,0,-8,135,158,8444,7,-12,-3,507,5196,6291,17,-5,6,1615,-108,8030,4,-20,-16,955,-1847,7867,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-23,-1,-9,117,142,8456,12,-12,-3,522,5215,6296,16,-3,3,1605,-94,8038,1,-22,-18,952,-1834,7860,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-21,0,-9,103,137,8459,12,-11,-3,526,5192,6243,19,5,8,1611,-98,8039,2,-19,-15,965,-1843,7868,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-20,2,-8,120,169,8464,12,-11,-3,509,5200,6249,17,-3,4,1623,-97,8032,2,-19,-13,949,-1842,7857,0.2492668628692627,4.858260154724121,1.211003303527832,0.0
-21,0,-7,149,141,8465,12,-10,-3,505,5186,6276,13,-2,10,1623,-107,8030,2,-19,-18,966,-1839,7834,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,-1,-7,154,154,8471,11,-13,-3,542,5207,6269,23,-1,7,1617,-108,8023,1,-20,-17,974,-1843,7835,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-22,1,-7,142,164,8445,10,-13,-4,515,5181,6296,13,-2,7,1617,-112,8027,8,-22,-17,957,-1853,7830,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-20,-1,-8,129,161,8434,12,-12,-3,495,5191,6273,14,5,5,1615,-105,8026,5,-25,-18,974,-1842,7832,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,-1,-9,133,146,8460,11,-10,-2,511,5184,6303,16,0,4,1604,-127,8032,2,-22,-18,960,-1839,7866,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,0,-9,135,131,8468,11,-10,-1,519,5217,6271,17,-7,5,1613,-115,8028,9,-23,-17,971,-1848,7870,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-22,2,-6,133,146,8482,15,-9,-3,502,5187,6235,15,-2,6,1601,-98,8029,7,-19,-19,958,-1831,7843,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-22,-1,-9,148,143,8442,11,-12,-2,518,5189,6253,14,-3,5,1619,-101,8025,8,-18,-23,963,-1825,7830,0.2639296054840088,4.838709354400635,1.277078628540039,0.0
-19,2,-8,151,176,8457,6,-12,-3,503,5179,6252,17,-1,5,1632,-99,8030,7,-24,-20,951,-1835,7828,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
