wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-105,-795,440,-354,7135,-4061,-296,-1369,87,2501,7750,-1118,-473,420,282,6688,-1460,-3656,-1276,474,760,7058,-243,-3273,0.32258063554763794,2.0,0.6451612710952759,769707.0
-97,-900,402,-151,7217,-3906,-319,-1359,103,2663,7851,-1088,-396,491,251,6931,-1424,-3638,-1510,457,735,7236,-201,-3177,0.3176930546760559,2.0,0.6353861093521118,758044.0
-78,-875,433,-597,6957,-4133,-337,-1282,66,2711,7821,-1102,-683,359,319,6681,-1312,-3510,-1453,464,623,7079,-93,-3125,0.3176930546760559,2.0,0.6353861093521118,758044.0
-27,-968,420,-403,7119,-3888,-341,-1086,-5,2694,7749,-1079,-641,411,344,6972,-1275,-3562,-1399,415,514,6931,7,-3077,0.3176930546760559,2.0,0.6353861093521118,758044.0
1,-986,403,-396,7153,-3838,-328,-904,-38,2664,7725,-1077,-737,368,333,7156,-1318,-3336,-1401,357,518,6951,59,-3128,0.32746821641921997,2.0,0.6549364328384399,781369.0
-11,-921,378,-585,7077,-3831,-302,-652,-75,2582,7695,-1052,-836,277,284,7048,-1336,-3326,-1319,303,508,6777,60,-3284,0.32258063554763794,2.0,0.6451612710952759,769707.0
-39,-782,328,-574,7105,-3845,-297,-537,-94,2442,7691,-1015,-694,293,214,6853,-1293,-3355,-1179,153,431,6535,139,-3571,0.3176930546760559,2.0,0.6353861093521118,758044.0
6,-782,261,-796,6976,-3844,-296,-488,-79,2262,7720,-985,-670,165,233,7018,-1293,-3375,-978,-147,360,6453,191,-3996,0.32746821641921997,2.0,0.6549364328384399,781369.0
-28,-487,255,-315,7314,-3978,-284,-487,-49,2210,7785,-939,-393,248,160,6952,-1347,-3379,-746,-314,321,6838,67,-4184,0.32746821641921997,2.0,0.6549364328384399,781369.0
-73,-365,230,-657,7313,-4066,-287,-524,-14,2194,7903,-986,-423,184,159,7087,-1308,-3545,-816,-314,325,7284,93,-3983,0.34213098883628845,2.0,0.6842619776725769,816356.0
29,-515,237,-676,7087,-4124,-285,-585,11,2186,7945,-902,-593,215,180,7105,-1361,-3689,-1169,-148,375,7329,124,-3683,0.3323558270931244,2.0,0.6647116541862488,793031.0
89,-661,303,-580,7180,-4222,-278,-662,20,2147,7928,-938,-763,175,209,7043,-1443,-3807,-1393,-55,380,7300,9,-3321,0.3128054738044739,2.0,0.6256109476089478,746382.0
80,-770,362,-473,7158,-4259,-279,-809,57,2060,7868,-955,-880,96,248,6939,-1580,-3907,-1501,3,356,7287,-159,-3123,0.3372434079647064,2.0,0.6744868159294128,804693.0
197,-898,452,-451,7023,-4210,-288,-990,132,2032,7835,-955,-934,22,314,6960,-1613,-3780,-1368,5,391,7289,-197,-3134,0.32258063554763794,2.0,0.6451612710952759,769707.0
285,-1020,500,-499,7090,-4258,-299,-1237,235,2162,7843,-1039,-1025,-30,370,7031,-1522,-3601,-1174,-27,450,7223,-148,-3185,0.32746821641921997,2.0,0.6549364328384399,781369.0
312,-1203,563,-547,7233,-4194,-308,-1388,293,2267,7889,-1117,-1162,-13,434,7100,-1453,-3474,-1034,-31,420,7175,-264,-3119,0.32258063554763794,2.0,0.6451612710952759,769707.0
314,-1359,623,-623,7109,-4143,-334,-1560,342,2317,7880,-1211,-1301,23,490,7053,-1438,-3396,-842,-41,316,7192,-280,-3099,0.3128054738044739,2.0,0.6256109476089478,746382.0
354,-1556,724,-621,7064,-4017,-357,-1679,335,2337,7831,-1276,-1412,19,552,6915,-1354,-3329,-838,-61,239,7099,-255,-3060,0.3128054738044739,2.0,0.6256109476089478,746382.0
345,-1656,785,-600,7009,-3962,-385,-1807,305,2402,7659,-1321,-1507,22,589,6904,-1287,-3260,-835,-68,218,7173,-293,-2956,0.3128054738044739,2.0,0.6256109476089478,746382.0
