wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
80,-2942,-5329,-5788,-414,3152,1414,-1539,-760,-31,7441,-4881,-5234,-1449,-3053,6542,1662,9305,67,44,-18,7773,646,204,0.29325512051582336,2.0,0.5865102410316467,699733.0
-328,-2928,-5081,-4987,-99,3341,1441,-1910,-407,351,6643,-4693,-4638,1705,-1717,6949,1268,11242,45,-9,4,7784,658,167,0.2981427311897278,2.0,0.5962854623794556,711396.0
-972,-2725,-5014,-4261,-98,4745,1407,-1756,-43,895,7579,-5153,-4270,4872,-1235,6608,1720,11200,-12,-89,33,7979,816,214,0.2981427311897278,2.0,0.5962854623794556,711396.0
-1564,-2337,-4605,-3406,-1001,5384,1026,-1927,220,61,6248,-5206,-3641,6648,-1472,6366,587,10538,9,34,-9,8054,761,199,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2481,-1074,-4329,-2660,-1918,5868,1337,-2221,663,1945,6721,-6074,-2255,9085,-1752,5333,171,9567,-9,-44,-9,7668,854,167,0.2981427311897278,2.0,0.5962854623794556,711396.0
-3139,38,-4158,-3140,-3382,5988,1363,-2225,987,1595,5900,-5977,-1511,7832,-1984,6557,-1605,8709,-139,-7,-3,7928,814,174,0.29325512051582336,2.0,0.5865102410316467,699733.0
-3730,1335,-3977,-2164,-4282,5270,1376,-1799,1209,795,5762,-6121,1311,13562,-2080,5769,-963,9868,-143,4,-39,7777,858,125,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4197,2374,-3848,-3298,-3532,5962,1503,-1391,1266,882,6588,-6425,1018,13144,-1901,2073,-1862,7106,-233,-10,-18,7911,929,132,0.2981427311897278,2.0,0.5962854623794556,711396.0
-5509,3004,-3686,-4084,-4814,5119,1599,-1112,1560,871,6195,-6409,3022,14050,-1451,1593,-2684,6867,-219,7,-39,7839,841,121,0.2981427311897278,2.0,0.5962854623794556,711396.0
-5807,3401,-3365,-3746,-5366,4295,1668,-409,1750,679,6056,-6753,4039,14738,-415,706,-1554,4235,-229,-46,-36,7923,839,175,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6360,3569,-3198,-3844,-5728,3282,1779,120,1522,175,5619,-7274,3743,15738,1168,1325,-748,2603,-255,3,-51,7942,801,162,0.2981427311897278,2.0,0.5962854623794556,711396.0
-6888,2704,-3126,-4457,-5544,3271,1955,347,1323,-239,5511,-7332,2502,16349,3062,535,772,2168,-287,2,-39,7855,704,152,0.3030303120613098,2.0,0.6060606241226196,723058.0
-7946,1473,-3071,-3711,-5153,2634,2113,519,1219,-547,5492,-7257,1505,16632,4474,-103,1294,502,-345,19,-25,7940,694,161,0.2981427311897278,2.0,0.5962854623794556,711396.0
-8331,707,-2606,-2389,-5084,2124,2212,544,1161,-533,5712,-6988,1019,15536,4936,-279,2119,-1776,-360,16,-15,7908,735,162,0.3372434079647064,2.0,0.6744868159294128,804693.0
-9003,-1029,-2518,-1481,-4861,1340,2266,670,910,-171,5817,-6567,662,14990,5051,-722,2777,-5717,-348,6,6,7964,769,167,0.3030303120613098,2.0,0.6060606241226196,723058.0
-9145,-1682,-1950,-1101,-6286,-255,2084,1236,813,235,5999,-6225,176,13558,5327,-1247,3249,-7983,-358,15,9,7893,744,142,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8740,-2492,-1545,-329,-5508,-917,1791,2027,407,241,6005,-6065,-257,12071,5073,-1060,4103,-8655,-384,42,12,7846,707,115,0.3128054738044739,2.0,0.6256109476089478,746382.0
-8011,-2892,-1274,-137,-5441,-2861,1490,2604,112,200,6052,-5932,-250,10734,4431,-1482,5893,-9222,-409,95,1,7830,647,149,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7394,-3283,-1045,-556,-5772,-4171,1129,3186,-178,-165,5943,-5731,-271,8686,3384,-558,6162,-10940,-415,122,10,7839,612,189,0.3128054738044739,2.0,0.6256109476089478,746382.0
-6178,-3249,-902,-495,-5772,-6349,623,3729,-628,-1172,5486,-5064,-414,7483,2726,-99,6331,-11297,-423,87,11,7843,624,222,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4895,-2530,-945,-250,-6022,-5826,324,3885,-1026,-2229,5087,-4647,787,5260,1966,-346,5070,-10572,-308,-199,-3,7744,463,223,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2389,-2733,-989,-1465,-5110,-7448,257,3136,-1313,-3396,4927,-4425,172,5002,1966,2781,7546,-15594,-353,2,22,7992,549,318,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1248,-1065,-1081,-1131,-7843,-7916,260,1886,-1326,-3904,5320,-4179,1468,3712,736,-844,7406,-13998,-307,242,-1,8238,499,479,0.3519061505794525,2.0,0.703812301158905,839680.0
471,-130,-1492,-2059,-6601,-7552,69,-108,-1260,-3378,5782,-4139,967,120,-667,-2025,8715,-14776,-252,366,-16,7809,438,469,0.3030303120613098,2.0,0.6060606241226196,723058.0
1720,-333,-1624,-2593,-6865,-6343,-202,-1601,-1170,-2689,5468,-4527,353,-3184,-1995,-2821,8956,-12081,-227,33,12,7754,482,518,0.29325512051582336,2.0,0.5865102410316467,699733.0
3121,-255,-1768,-1845,-6543,-5005,-355,-3365,-930,-1354,4901,-5426,-182,-6659,-3339,-3562,8876,-12334,-212,102,-10,7811,362,515,0.32258063554763794,2.0,0.6451612710952759,769707.0
4338,671,-1757,-1903,-6005,-3425,-565,-4039,-907,-291,4729,-5920,-120,-9092,-4718,-3562,8206,-11936,-97,-49,-18,7827,349,529,0.2981427311897278,2.0,0.5962854623794556,711396.0
5151,914,-1641,-1875,-6448,-1512,-719,-4266,-932,795,5358,-6119,-274,-11645,-6064,-4164,6835,-11253,-49,62,-21,7887,269,463,0.3030303120613098,2.0,0.6060606241226196,723058.0
5985,1926,-1575,-848,-6775,-1144,-1001,-4129,-927,1621,6041,-6252,1509,-14640,-8072,-3871,6555,-10924,10,41,-5,7758,236,390,0.2981427311897278,2.0,0.5962854623794556,711396.0
6700,2006,-1065,-703,-7430,-527,-1369,-3151,-1027,2069,7298,-7300,1082,-16714,-9054,-1010,6263,-8508,45,68,-11,7869,265,367,0.2981427311897278,2.0,0.5962854623794556,711396.0
5691,1166,-333,-3428,-6678,-266,-1629,-1690,-940,2389,5870,-7097,1466,-17251,-8219,91,6337,-7610,86,116,-37,7908,330,323,0.2981427311897278,2.0,0.5962854623794556,711396.0
4932,-274,-463,-4981,-7768,-1371,-1191,-42,-754,1121,6507,-7244,-698,-17551,-6726,-105,6051,-6847,89,252,-46,7980,407,352,0.3030303120613098,2.0,0.6060606241226196,723058.0
5044,-1346,-694,-3767,-8296,-1416,-1769,630,-794,-634,6641,-7211,-1662,-18439,-4683,-814,4757,-4698,88,249,-45,7730,388,353,0.2981427311897278,2.0,0.5962854623794556,711396.0
4916,-1428,-630,-2899,-8068,-887,-1969,733,-830,-1772,6054,-6903,-2906,-18058,-2926,1116,2462,-2021,27,298,-13,8173,429,499,0.2981427311897278,2.0,0.5962854623794556,711396.0
4107,-632,-649,-2907,-7788,39,-1587,243,-833,-2718,5107,-6942,-2477,-15929,-1690,1212,-270,726,201,527,-95,8027,429,499,0.2981427311897278,2.0,0.5962854623794556,711396.0
3572,-532,-753,-2519,-8481,-731,-1195,-507,-774,-2555,4495,-6748,-2038,-15060,-905,896,-781,3529,120,149,-10,7649,618,572,0.2981427311897278,2.0,0.5962854623794556,711396.0
3804,-1307,-199,-1157,-8243,-416,-597,-1172,-346,-1344,5233,-6616,-1764,-13404,-569,1494,-539,7366,179,326,-48,7914,742,560,0.2981427311897278,2.0,0.5962854623794556,711396.0
